date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
2023-10-07,BY-ELECTION,Pahang,N.36 Pelangai,2,13987,Haslihelmy Dm Bin Zulhasli,BEBAS,000-BEBAS,BEBAS,0,ALONE,47,0.40013621658436915,3,lost_deposit
2023-10-07,BY-ELECTION,Pahang,N.36 Pelangai,3,13649,Dato' Amizar Bin Abu Adam,BN,001-UMNO,UMNO,3,BN,7324,62.35314149497702,1,won
2023-11-04,BY-ELECTION,Sarawak,N.67 Jepak,1,10843,Chieng Lea Phing,ASPIRASI,071-ASPIRASI,ASPIRASI,0,ALONE,431,3.945802435228417,3,lost_deposit
2023-11-04,BY-ELECTION,Sarawak,N.67 Jepak,2,13988,Iskandar Turkee,GPS,029-PBB,PBB,13,GPS,9638,88.23583264670877,1,won
2023-11-04,BY-ELECTION,Sarawak,N.67 Jepak,3,12723,Stevenson Joseph Sumbang,PBK,097-PBK,PBK,0,ALONE,854,7.818364918062803,2,lost_deposit
2023-12-02,BY-ELECTION,Terengganu,P.040 Kemaman,1,13989,Jeneral (B) Tan Sri Raja Mohamed Affandi,BN,001-UMNO,UMNO,3,BN,27778,29.940932999913773,2,lost
2023-12-02,BY-ELECTION,Terengganu,P.040 Kemaman,2,11376,Dr. Sam,PAS,004-PAS,PAS,11,PN,64998,70.05906700008623,1,won
2024-05-11,BY-ELECTION,Selangor,N.06 Kuala Kubu Baharu,1,13990,Khairul Azhari,PN,107-BERSATU,BERSATU,11,PN,10131,41.40002451881819,2,lost
2024-05-11,BY-ELECTION,Selangor,N.06 Kuala Kubu Baharu,2,13991,Pang Sock Tao,PH,021-DAP,DAP,8,PH,14000,57.210575783580566,1,won
2024-05-11,BY-ELECTION,Selangor,N.06 Kuala Kubu Baharu,3,13992,Eris Nyau Ke Xin,BEBAS,000-BEBAS,BEBAS,0,ALONE,188,0.7682563033795105,3,lost_deposit
2024-05-11,BY-ELECTION,Selangor,N.06 Kuala Kubu Baharu,4,13993,Hafizah,PRM,009-PRM,PRM,0,ALONE,152,0.6211433942217318,4,lost_deposit
2024-07-06,BY-ELECTION,Pulau Pinang,N.20 Sungai Bakap,1,13994,Cikgu Joohari,PH,078-PKR,PKR,8,PH,10222,41.36619319331472,2,lost
2024-07-06,BY-ELECTION,Pulau Pinang,N.20 Sungai Bakap,2,13995,Abang Abidin,PN,004-PAS,PAS,11,PN,14489,58.633806806685286,1,won
2024-08-17,BY-ELECTION,Kelantan,N.43 Nenggiri,1,13996,Rizwadi Ismail,PAS,004-PAS,PAS,11,PN,5739,38.69858395144977,2,lost
2024-08-17,BY-ELECTION,Kelantan,N.43 Nenggiri,2,13997,Awie,BN,001-UMNO,UMNO,3,BN,9091,61.30141604855024,1,won
2024-09-28,BY-ELECTION,Johor,N.29 Mahkota,1,13998,Syed Hussien Bin Syed Abdullah,BN,001-UMNO,UMNO,3,BN,27995,79.21170278988173,1,won
2024-09-28,BY-ELECTION,Johor,N.29 Mahkota,2,13999,Coach Haizan,PN,107-BERSATU,BERSATU,11,PN,7347,20.788297210118273,2,lost
2025-04-26,BY-ELECTION,Perak,N.48 Ayer Kuning,1,14000,Dr. Ustaz Yusri Bakir,BN,001-UMNO,UMNO,3,BN,11065,60.69665386725178,1,won
2025-04-26,BY-ELECTION,Perak,N.48 Ayer Kuning,2,14001,Ustaz Muhaimin,PN,004-PAS,PAS,11,PN,6059,33.23642347778387,2,lost
2025-04-26,BY-ELECTION,Perak,N.48 Ayer Kuning,3,11566,Bawani KS,PSM,074-PSM,PSM,0,ALONE,1106,6.066922654964344,3,lost_deposit
